2026-07-12 00:40:38  INFO      ======================================================================
2026-07-12 00:40:38  INFO      CAMARF  —  wfa.py  —  Walk-Forward Analysis (semi-WFA)
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] MET/TMHC@1h fold=fold1_exp  train=5194 test=7793  n_trades=6  sharpe=3966.83  pnl=78.69
2026-07-12 00:40:45  INFO      WFA [expanding_cfrac_sizing] MET/TMHC@1h fold=fold2_exp  train=12987 test=7792  n_trades=59  sharpe=4.59  pnl=30.40
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] PFG/STLD@1h fold=fold1_exp  train=5194 test=7793  n_trades=19  sharpe=11.17  pnl=156.44
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] PFG/STLD@1h fold=fold2_exp  train=12987 test=7792  n_trades=2  sharpe=4470.46  pnl=78.92
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] VRT/MTZ@1h fold=fold1_exp  train=5194 test=7793  n_trades=114  sharpe=3.73  pnl=135.95
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] VRT/MTZ@1h fold=fold2_exp  train=12987 test=7792  n_trades=66  sharpe=5.01  pnl=158.55
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] QQQ/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=79  sharpe=1.03  pnl=10.84
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] QQQ/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=3001.79  pnl=60.37
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] FHN/MLI@1h fold=fold1_exp  train=5194 test=7793  n_trades=4  sharpe=2495.09  pnl=90.27
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] FHN/MLI@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=942.16  pnl=66.87
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] MTSI/WCC@1h fold=fold1_exp  train=5194 test=7793  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] MTSI/WCC@1h fold=fold2_exp  train=12987 test=7792  n_trades=6  sharpe=3.36  pnl=14.92
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] UMBF/FHB@1h fold=fold1_exp  train=5194 test=7793  n_trades=5  sharpe=5187.69  pnl=183.46
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] UMBF/FHB@1h fold=fold2_exp  train=12987 test=7792  n_trades=16  sharpe=8.56  pnl=109.51
2026-07-12 00:40:46  INFO      WFA [expanding_cfrac_sizing] KVUE/KMB@3m fold=fold1_exp  train=2714 test=4071  n_trades=17  sharpe=55.95  pnl=6542.56
2026-07-12 00:40:47  INFO      WFA [expanding_cfrac_sizing] KVUE/KMB@3m fold=fold2_exp  train=6785 test=4071  n_trades=2  sharpe=536.23  pnl=959.36
2026-07-12 00:40:47  INFO      WFA [expanding/cfrac_sizing] 1962 trades | Sharpe=1.1457 | PnL=11539.01
2026-07-12 00:40:47  INFO      
--- WFA [expanding] strategy=garch_stop ---
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] LNT/VTR@1h fold=fold1_exp  train=5194 test=7793  n_trades=131  sharpe=5.39  pnl=1506.97
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] LNT/VTR@1h fold=fold2_exp  train=12987 test=7792  n_trades=40  sharpe=6.45  pnl=876.01
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] LNT/WELL@1h fold=fold1_exp  train=5194 test=7793  n_trades=46  sharpe=9.34  pnl=1998.27
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] LNT/WELL@1h fold=fold2_exp  train=12987 test=7792  n_trades=3  sharpe=43.97  pnl=814.61
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] AXP/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=1  sharpe=nan  pnl=311.28
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] AXP/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=7  sharpe=690.96  pnl=1925.12
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] AME/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=3  sharpe=2329.75  pnl=1242.11
2026-07-12 00:40:47  INFO      WFA [expanding_garch_stop] AME/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=0  sharpe=nan  pnl=0.00
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AME/MAR@1h fold=fold1_exp  train=5194 test=7793  n_trades=56  sharpe=9.74  pnl=1868.39
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AME/MAR@1h fold=fold2_exp  train=12987 test=7792  n_trades=1  sharpe=nan  pnl=470.38
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AMAT/DD@1h fold=fold1_exp  train=5194 test=7793  n_trades=68  sharpe=7.42  pnl=3878.25
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AMAT/DD@1h fold=fold2_exp  train=12987 test=7792  n_trades=35  sharpe=7.11  pnl=3042.05
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] APP/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=119  sharpe=3.53  pnl=2518.31
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] APP/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=26  sharpe=8.50  pnl=2046.25
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AVGO/CRWD@1h fold=fold1_exp  train=5194 test=7793  n_trades=132  sharpe=3.49  pnl=1785.19
2026-07-12 00:40:48  INFO      WFA [expanding_garch_stop] AVGO/CRWD@1h fold=fold2_exp  train=12987 test=7792  n_trades=26  sharpe=5.64  pnl=932.65
